rendimiento,fertilizantes,jornales,maquinaria,precipitacion
19.29021167,35.84629258,107.1557472,25.85502495,960.8358512
23.00120216,45.79354677,111.2156905,27.1990948,1110.093747
17.60664484,46.57285483,121.6610249,33.73646803,1200.786555
21.13474441,41.97722731,121.076041,33.05185133,1207.047089
17.19926509,48.38714288,72.44661264,29.89549203,1132.490179
19.08863056,54.04050857,81.2434992,30.58663692,1293.42749
20.01576618,68.86185901,110.3007053,36.38832448,1039.856936
18.23569625,51.74577813,110.275719,27.04214306,1178.643077
20.66646312,52.57550391,110.3009537,32.73548691,1218.044345
20.71535326,49.25554084,177.0546298,28.98903674,1277.165825
19.61683778,30.81228785,111.4178102,28.91159398,1306.742232
19.84580355,49.73486125,122.7113128,35.49388426,1031.303686
19.03972841,50.6023021,119.0800353,34.12708174,969.8828744
21.54861162,74.63242112,113.027825,34.06754818,1391.651523
18.94428617,48.07639035,93.69461511,36.52739404,1249.847102
21.45233811,53.01547342,115.1793844,30.10501921,1087.72702
21.6783197,49.6528823,84.54349571,33.40976486,1432.672796
16.76153187,38.31321962,95.26362787,28.44866622,1217.351195
21.60342753,61.42822815,90.29272904,31.62083176,1376.894578
21.9650411,57.51933033,101.6374828,29.34928473,1210.127772
20.05746987,57.91031947,146.2931713,30.48497982,1509.112189
20.53390404,40.90612545,62.65469615,32.97578513,1463.301126
19.57655473,64.02794311,113.7252038,25.90889658,1162.655378
20.20848136,35.98148937,67.74568258,40.46193638,1345.735643
18.64203499,55.86857094,90.56136268,24.96991309,1296.806392
19.25818774,71.90455626,121.7790119,23.92905694,1405.294734
15.41479474,40.09463675,101.2856004,35.79055437,1055.261481
19.54852225,44.3370227,78.44510444,33.95831347,1302.907719
20.95103818,50.99651365,85.69392581,33.12059909,1358.763673
16.86579391,44.96524346,113.591955,33.14172755,936.189077
18.50731628,34.49336569,85.39266737,29.93876614,1022.511223
14.86308496,50.68562975,104.3291718,25.51372814,894.1151733
18.66602678,39.37696286,100.9114368,30.37902279,1159.588975
17.70088951,54.73592431,86.96799305,26.61419144,1307.631338
20.46645856,40.80575766,142.8788818,34.87559867,1425.353558
21.52655015,65.49934405,112.6783804,29.26471309,1211.114217
17.21129758,42.16746708,59.49714827,25.87251402,1444.292332
17.75362044,46.77938484,103.7290863,28.39307079,992.9847813
20.91267012,58.13517217,86.7642707,32.06465727,944.4926341
17.96220667,37.69135684,117.0486667,27.18137724,1191.667845
21.2192227,52.27459935,84.14958523,25.88889802,1257.609817
18.56604373,63.07142754,97.70527117,31.21843606,1195.095788
18.39952253,33.92516765,110.0997456,31.22483286,889.883685
23.13137446,51.84633859,117.3151039,27.46528412,1186.631994
13.22477577,52.59882794,75.99407186,27.64480847,1004.329575
19.20283644,57.81822872,93.30997528,31.16024969,1300.450882
19.52013988,37.63049289,90.50109378,22.75957829,1254.989737
16.81839743,36.79543387,86.93341535,22.96268113,1059.018032
21.41818409,55.21941566,135.3090848,26.40777889,1122.919962
18.2141621,52.96984673,108.0996342,28.93276424,1041.117972
19.46330643,52.5049285,74.78232091,31.55453783,1190.598135
21.47548487,53.46448209,118.3572389,37.37678108,1343.271348
22.38284142,43.19975278,142.4431239,34.28829812,1052.141093
21.44417713,52.32253697,120.6493052,29.20030735,1275.606977
19.39464325,52.93072473,69.61260068,29.90491896,1120.461357
17.21881106,42.85648582,90.31531854,24.98735318,1081.069075
20.99172714,68.65774511,125.338223,29.90743432,1183.945446
18.02631895,54.73832921,85.84661069,28.55670681,1044.713652
19.58373173,38.08696503,108.8763886,31.6135928,1116.952604
18.80147665,56.56553609,115.4926811,25.86384528,1020.318316
20.6729939,40.2531833,81.46139057,32.59673257,1494.70877
25.0310234,57.87084604,98.80949288,37.66369457,1205.289533
19.96694329,61.58595579,35.1746532,29.45619926,1095.041174
18.15777295,41.79317682,79.51224717,32.00855861,1232.096987
22.94438502,59.63376129,94.94863697,33.45071996,1183.150793
18.27931075,54.12780927,75.04433636,27.99389764,1166.85456
17.88869861,58.2206016,132.6482261,31.12046241,1292.125005
19.01508544,68.96792983,71.39717244,30.062962,1313.626157
15.22950594,47.54611884,91.19911027,30.48838049,1120.424828
17.90866183,42.46263836,102.6148115,26.13495108,1113.627264
19.79105347,41.1048557,128.8254658,30.12255087,1158.742245
20.06166772,41.84189715,71.28275698,32.48999146,854.7118253
20.38902142,49.22898291,123.263275,37.25571804,972.7213407
20.95379731,53.41151975,100.2046612,34.79635413,1405.03114
22.97093913,52.76690799,80.36982698,40.76591229,1446.745157
15.89975677,58.27183249,109.2420695,26.16326219,1162.644594
21.09518036,50.13001892,103.9811939,34.36160318,1286.483544
22.43286774,64.53534077,87.99566246,30.91671003,1246.687523
19.63908478,47.35343167,101.3960417,40.94901467,1661.832121
24.62964696,77.20169167,92.29372806,25.95850857,1367.936237
20.69778235,56.25667348,102.2703469,25.80139079,1180.812361
17.78450341,41.42842444,113.2426135,27.00303677,1056.668934
19.31845637,39.29107502,131.7203363,19.38052138,959.033052
23.97954557,54.82472415,75.24369002,27.37122489,1230.519545
20.46977945,47.76537215,142.6606675,26.20433669,1086.547388
18.67481674,57.14000494,60.95824401,30.75196893,986.6619436
18.78639437,54.73237625,96.9642981,31.70877988,1103.014067
18.1467287,49.27171087,111.7663441,39.3808542,1037.767799
22.50231516,41.53206282,105.6198374,34.75211919,1453.071245
16.99049358,34.85152775,87.5460096,27.11548172,1332.245964
19.18554328,45.53485048,95.83755499,25.50792664,1198.804104
20.49153744,58.56398794,90.13998131,32.45959586,1421.991621
20.23757206,52.14093744,88.21270486,23.39883396,1211.605246
19.88396892,37.54261221,116.9920419,39.15729383,1070.80737
23.72400901,51.73180926,107.1403097,35.8972006,1428.468612
18.93590519,53.8531738,86.14180809,27.65412174,1280.836507
17.80104913,41.16142564,117.9919975,21.43432735,1044.413077
18.41324007,51.53725106,106.1459904,36.76936187,1171.449198
18.75462208,50.58208718,116.2572424,29.42730077,1068.657262
19.35224715,38.57029702,112.5925768,36.18908156,992.5800404
